Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_76_1692952523,0.4,200,700,50,[],"[1179, 1765, 3121, 4586, 5250, 6506, 7495]",,,00:01:55,115.60602942295372,0.013163975110789539
