Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_30_1692952304,0.4,100,700,10,"[1284, 1580, 1781, 2002]","[1241, 2080]",0.6666666666666666,60.5,00:00:05,5.0544145200401545,0.0015020548350787978
