Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_80_1692952554,0.4,200,500,50,"[3949, 4200]","[1043, 2139, 2799, 3922, 4435]",0.28571428571428575,27.0,00:00:08,8.762125192210078,0.0015968881341735153
