Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_33_1692952312,0.4,200,500,10,"[2909, 4650, 5181]","[1422, 2484, 3325, 4734, 5708, 6899]",0.2222222222222222,84.0,00:01:18,78.70789875648916,0.009504636970956305
