Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_67_1692952494,0.4,400,600,50,"[5249, 9150]","[1312, 2743, 3889, 5271, 5852, 7181, 7712, 9147]",0.4,12.5,00:00:36,36.08730514533818,0.003425142857378339
