Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_28_1692952287,0.4,200,400,20,"[1419, 5840, 6541]","[1456, 2546, 3808, 4591, 5837]",0.5,20.0,00:02:47,167.46344848908484,0.023460836157058677
