Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_30_1692952304,0.4,400,600,50,"[1274, 1700]","[1241, 2080]",0.5,33.0,00:00:01,1.9411622434854507,0.0005768684230268798
