Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_55_1692952420,0.4,100,700,10,"[3249, 4240]","[1163, 1887, 3254, 4677, 5533]",0.28571428571428575,5.0,00:02:39,159.6029423289001,0.023415924637456
