Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_91_1692952607,0.4,200,600,10,"[1129, 1860, 2161, 3389, 3623, 5228]","[1460, 2204, 3325, 3998, 5233]",0.5454545454545454,37.333333333333336,00:00:12,12.352773442864418,0.001972656250856662
