Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_62_1692952457,0.4,400,700,20,"[1344, 1760, 3446, 4002, 5688, 6284, 7637]","[1344, 2257, 3301, 4214, 5614, 6547, 7639, 8311]",0.5333333333333333,55.25,00:00:15,15.072269640862942,0.0015674157280431511
