Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_16_1692952213,0.4,300,700,20,"[1269, 5765, 6971, 10632, 11383, 13154]","[1356, 2761, 3835, 4592, 5716, 6979, 8389, 9274, 10631, 11912, 13144]",0.5882352941176471,31.0,00:00:54,54.599440678954124,0.003815741189388086
