Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_99_1692952644,100,100,100,"[437, 590, 1090, 1257, 1548, 1648, 1748, 1880, 1980, 2219, 2319, 2512, 2612, 2729, 2862, 2975, 3199, 3330, 3491, 4070, 4220, 4360, 4578, 4678, 4913, 5054, 5468, 5568, 5741, 5885, 6001, 6101, 6266, 6396, 6537, 6637, 6963, 7099, 7431, 7614, 7869, 7979, 8236]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.28,27.285714285714285,00:00:00,0.07911947555840015,9.54396568858868e-06
