Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_10_1692952190,100,100,150,"[107, 209, 309, 413, 516, 619, 720, 823, 923, 1023, 1123, 1227, 1340, 1441, 1541, 1641, 1743, 1844, 1944, 2046, 2153, 2253, 2354, 2454, 2554, 2656, 2756, 2858, 2960, 3064, 3164, 3264, 3364, 3464, 3568, 3669, 3769, 3876, 3980, 4082, 4184, 4285, 4388, 4489, 4590, 4695, 4796, 4896, 4998, 5100, 5200, 5304, 5406, 5515, 5618, 5723, 5825, 5930, 6033, 6135, 6235, 6345, 6449, 6549, 6654, 6757, 6859, 6962, 7066, 7167, 7267, 7371]","[1029, 1562, 2818, 4306, 5516, 6341]",0.15384615384615385,15.5,00:00:00,0.10262786224484444,1.3859265664394928e-05
