Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_5,log_75_1692952522,400,400,5,"[414, 820, 1286, 1699, 2130, 2545, 2956, 3360]","[1388, 2031]",0.4,100.5,00:00:00,0.06853843852877617,1.9610425902368003e-05
