Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_53_1692952417,800,800,5,"[1209, 2009]","[1168, 2007]",1.0,21.5,00:00:00,0.04893876053392887,1.4010524057809582e-05
