Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_10_1692952190,1200,1200,5,"[1279, 2492, 3755, 5517, 7080]","[1029, 1562, 2818, 4306, 5516, 6341]",0.1818181818181818,1.0,00:00:00,0.2121868934482336,2.8654543342097718e-05
