Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_5,log_58_1692952437,600,600,20,"[939, 1851, 2792, 3466]","[1394, 2035]",0.3333333333333333,184.0,00:00:00,0.18557587452232838,5.299139763630165e-05
