Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_30_1692952304,300,300,50,[],"[1241, 2080]",,,00:00:00,0.06772374920547009,2.0125928441447277e-05
