Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_97_1692952631,600,600,10,"[1364, 2386, 3659, 6561, 7161]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.8333333333333333,8.6,00:00:00,0.21911814622581005,2.672498429391512e-05
