Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_94_1692952615,300,300,20,"[473, 875, 1258, 1558, 1879]","[1486, 2734, 3393]",0.25,72.0,00:00:00,0.09778092801570892,2.0611494101119082e-05
