Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_46_1692952395,0.4,300,600,20,"[1417, 2623, 3918]","[1416, 2620, 3913]",1.0,3.0,00:00:13,13.547928057610989,0.002531849758477105
