Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_43_1692952382,0.4,400,400,50,"[1249, 1600, 3030, 4277, 4803]","[1200, 1740, 3030, 4200, 5001]",1.0,92.8,00:00:17,17.079537307843566,0.0028239975707413305
