Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_97_1692952631,0.4,400,700,10,"[1362, 2397, 3686, 4162, 5400, 6094, 7025]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.7142857142857143,43.8,00:00:16,16.921960286796093,0.0020639053892909003
