Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_48_1692952401,0.4,100,400,50,"[1149, 2500, 4601]","[1100, 2192, 3088, 4584]",0.5714285714285715,33.0,00:00:13,13.169274918735027,0.002181788422586983
