Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_28_1692952287,0.4,300,600,10,"[1199, 5832]","[1456, 2546, 3808, 4591, 5837]",0.28571428571428575,5.0,00:03:27,207.63323371484876,0.02908843285441983
