Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,without_noise,log_28_1692952287,150,2,"[1466, 2544, 5838]","[1456, 2546, 3808, 4591, 5837]",0.7499999999999999,4.333333333333333,00:36:18,2178.2286602128297,0.3051595209040109
