Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,without_noise,log_68_1687182024,250,2,"[926, 1840, 2994]","[896, 1272, 1818, 2030, 2923, 3240]",0.6666666666666666,41.0,00:01:35,95.46275187656283,0.021134104909577782
