Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,with_noise_10,log_84_1687182047,100,2,[],[1338],,,00:00:01,1.3105954229831696,0.0005141606210212513
