Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,without_noise,log_98_1692952636,250,2,"[1294, 2858, 3546, 4008, 5194, 6512, 7550, 8736, 10272, 10494]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.5263157894736842,56.4,00:00:12,12.113670339807868,0.001092207225661155
