Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_2_1692952163,150,2,"[460, 1812, 2368]","[1130, 1950]",0.4,138.0,00:13:41,821.9106509275734,0.26781057377894213
