Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_34_1692952321,0.55,450,"[1164, 2203, 2805]","[1165, 2205, 2867]",1.0,21.666666666666668,00:01:25,85.47391706332564,0.02083205387846104
