Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_15_1692952210,0.55,500,"[5764, 7425]","[1116, 1697, 3004, 4092, 4699, 5989, 7446, 8227]",0.2,21.0,00:25:10,1510.1208773963153,0.15545819203173927
