Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_19_1692952228,0.55,600,"[950, 2339, 3539, 5005, 6426]","[1474, 2389, 3492, 4788, 5647, 7050]",0.3636363636363636,48.5,00:33:32,2012.964460492134,0.2474145108766143
