Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_86_1692952579,0.55,150,"[1475, 2116, 2502, 9451]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.3333333333333333,14.5,00:26:08,1568.4909050129354,0.14665646610686633
