Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_66_1692952466,0.55,500,"[1382, 2924, 4569, 5909, 8510, 9385, 10745, 11495, 13202, 15072]","[1333, 1858, 3125, 4597, 5145, 6189, 7122, 8601, 9725, 10332, 11494, 12957, 13775, 14782, 15396]",0.32,42.25,01:13:23,4403.51233233884,0.26741436402130564
