Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_35_1687181968,500,100.0,"[879.0, 1042.0, 3787.0, 4137.0]","[842, 1057, 2418, 2651, 3788, 4180]",0.8,24.0,00:00:00,0.8565880162641406,0.00015255352026075523
