Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_23_1692952259,400,160.0,"[610.2352941176471, 1401.0, 1952.25, 2789.4, 3771.5454545454545, 4711.884615384615, 5474.0, 5883.166666666667, 6437.2, 7296.652173913043, 7818.6, 8190.0, 8380.5, 8701.4, 9250.6, 9951.666666666666, 10477.0, 11168.25, 11739.0, 12256.285714285714, 12820.4, 13403.0, 13810.0]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.5142857142857143,87.57657342657336,00:00:01,1.139217620715499,8.237292991435277e-05
