Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,80.0,"[784.1896551724138, 1681.078947368421]",[694],0.6666666666666666,90.18965517241384,00:00:00,0.5291897859424353,0.0002490304875023225
