Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_52_1687182004,700,210.0,"[1579.264705882353, 2861.0]","[1221, 1560]",0.5,19.264705882352928,00:00:00,0.3112108837813139,0.00010574613788016102
