Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_65_1687182020,500,150.0,[1447.1082474226805],"[909, 1496, 2099, 2410]",0.4,48.891752577319494,00:00:00,0.40008089039474726,0.00013078813023692293
