Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_40_1692952371,600,60.0,"[793.8888888888889, 1071.5, 1365.5, 1848.68, 2401.4615384615386, 2786.4285714285716, 3045.4210526315787, 3367.3333333333335, 3562.0, 3812.846153846154, 4109.272727272727, 4421.8, 4636.0, 4848.526315789473, 5022.0, 5133.166666666667, 5290.636363636364, 5607.05, 5923.333333333333, 6095.0, 6207.5, 6308.0]","[1129, 1871, 3306, 4382, 5293]",0.37037037037037035,36.66339393939393,00:00:01,1.8779048770666122,0.00029526806243185727
