Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_40_1687181982,800,160.0,"[1025.0833333333333, 1724.3333333333333, 2209.6, 2557.0, 2782.6666666666665, 3448.3333333333335, 4328.0]","[1205, 2115, 3442]",0.6,93.61666666666672,00:00:00,0.6224307911470532,0.00013847181115618536
