Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_63_1692952460,400,40.0,"[424.2, 553.1428571428571, 642.0, 790.8, 1086.3333333333333, 1329.3076923076924, 1513.7692307692307, 1642.3333333333333, 1711.0, 1785.6, 1975.2727272727273, 2122.8, 2194.625, 2270.0, 2383.6666666666665, 2474.0, 2612.05, 2744.0, 2887.4545454545455, 3045.266666666667, 3287.4736842105262, 3542.230769230769, 3735.9, 3851.0, 3972.6470588235293, 4165.7, 4484.846153846154, 4726.0, 4804.0, 4888.0, 4989.4, 5082.142857142857, 5320.777777777777, 5465.75, 5549.0, 5650.0, 5707.5]","[1145, 1912, 2997, 4472]",0.1951219512195122,45.763053613053785,00:00:01,1.1968920920044184,0.00020826380581249668
