Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_10_1687181929,400,200.0,[1296.1655629139073],"[1446, 1821]",0.6666666666666666,149.83443708609275,00:00:00,0.6949651222676039,0.0002696799077483911
