Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_24_1692952266,300,90.0,"[794.5128205128206, 1802.3333333333333, 2353.9333333333334, 2612.75, 2724.0, 3457.684210526316, 4712.9111111111115, 5489.7037037037035, 5919.4]","[1144, 2334, 3230, 4730]",0.30769230769230765,18.51111111111095,00:00:00,0.8397140353918076,0.00013909458926483477
