Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_15,log_48_1687181998,600,300.0,[1967.4036697247707],"[1144, 2359, 2666, 3482, 3756]",,,00:00:00,0.9440494794398546,0.00021995561030751506
