Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_91_1692952607,500,50.0,"[1459.0, 1642.0, 1829.0, 2203.0, 3332.0, 3860.0, 3997.0, 5232.0]","[1460, 2204, 3325, 3998, 5233]",0.7692307692307693,2.2,00:00:00,0.6279159393161535,0.00010027402416418932
