Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_43_1692952382,300,60.0,"[303.09090909090907, 496.0, 656.75, 914.3478260869565, 1526.9148936170213, 2092.875, 2321.9375, 2552.25, 2924.8, 3253.6666666666665, 3546.448275862069, 3960.6923076923076, 4176.666666666667, 4369.8125, 4640.4, 4848.5, 4987.875, 5130.0, 5278.666666666667, 5588.882352941177, 5906.666666666667]","[1200, 1740, 3030, 4200, 5001]",0.23076923076923073,47.219444444444285,00:00:00,0.898301400244236,0.00014852867067530358
