Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_15,log_92_1687182064,500,50.0,"[603.9166666666666, 914.8947368421053, 1130.5, 1245.0, 1483.3529411764705, 1806.8461538461538, 1962.5, 2068.75, 2164.0, 2224.0]",[1041],0.18181818181818182,89.5,00:00:00,0.8099656281992793,0.00036110817128813164
