Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_38_1687181974,800,240.0,[1211.4415584415585],"[1060, 1266]",0.6666666666666666,54.55844155844147,00:00:00,0.7991423951461911,0.00033962702726144967
